id,type,name,distance,moving_time,elapsed_time,total_elevation_gain,start_date,start_date_local,start_latlng,kilojoules,average_heartrate,max_heartrate,elev_high,elev_low,average_speed,max_speed,location_city,location_state,location_country,timezone,summary_polyline
9973722343,Walk,Amersham on the Hill - Little Chalfont,4818.3,3490,3622,22.2,2023-08-18 18:21:48+00:00,2023-08-18T19:21:48Z,"[51.67745355516672, -0.6068326905369759]",,92.7,118.0,156.8,136.7,1.381,2.388,,,,(GMT+00:00) Europe/London,aglzHvouBGMGa@IMSUWQ]e@KSG]U[u@iBm@_AAIJYLq@?GCKUSE?KBGAg@m@Sg@Us@IQ}@K\NN@TKDOYq@o@yBoBqFKe@OYFuBKqBGk@GmBGkACw@QoCIwBKgA?o@L{@DgAGaAa@mCIwAl@eJCuABcDHoAL}AF[BGNGLQ^aAP]b@qA@]BIRWXe@Re@LQHCRDJAf@m@PMt@]RSLSXWhAsAFSJs@JSb@Y`@MX[RKRSfAg@^SZ[p@[f@_@L@b@HVCJ@v@\nAZXLj@LHA@MIw@[aBMiAOs@Gq@IYGa@CYFM@@GHAZFt@j@rCLbAEa@BF?XZvAD~@Pn@Hh@P`BRdA\nCNr@XlBVrAB^RjAThA@ZL|@T`BZzAAJK`@UZIFa@Sg@Kc@O[Ay@Qi@Ae@Ou@EM@q@?U?KDe@BYNgA\m@`@g@Nm@^c@PSZE^Y^s@xAc@jAq@xBYpAQbAKtAErAMhAUdEQlH?hCE|@?|@EbCWtDs@lDM~@GdASz@EZBN`@jAh@f@HDNAHJBXMp@?f@t@lAl@nAd@lAbBbBd@p@dApBLJFBp@MfAFd@LNEN@@ABSAGUJEFB?CCPSDL?T
9973722291,WeightTraining,Traditional Strength Training,0.0,3170,3170,0.0,2023-08-17 05:24:27+00:00,2023-08-17T06:24:27Z,[],,106.6,141.0,0.0,0.0,0.0,0.0,,,,(GMT+01:00) Africa/Algiers,
9973722363,Walk,Amersham on the Hill,2117.9,1299,1586,9.9,2023-08-16 12:32:05+00:00,2023-08-16T13:32:05Z,"[51.67596258223057, -0.6076061725616455]",,104.7,119.0,157.8,152.9,1.63,2.398,,,,(GMT+00:00) Europe/London,w}kzHptuBGB[AMC_@?e@Mo@EKGc@w@W]Wo@gAaAWc@k@u@sA{CUe@]c@D_@Nk@AQWWM@KGc@k@k@wAMOIEs@EuA[UK{@GqBe@o@Ge@K]CaAe@k@C]Kg@[g@i@QM_BqBq@q@KSFOIBIK?CNBFCCDDBECEO?FFH?J@I@BWDb@r@ZVLVtAtAn@v@f@`@NPVHZDN@LEPNp@NtARTFJPLFt@HZHb@HfBTf@VNRT`@HHVFVN`@b@VTVADJBLQlA@NDNzBzDNb@JPvAdB`@b@LTd@p@B?Ne@?MGFBDERAVFVTTNDbBC^Hf@?FBLM@GGYKN@M
9973722337,WeightTraining,Traditional Strength Training,0.0,2962,2962,0.0,2023-08-16 06:06:24+00:00,2023-08-16T07:06:24Z,[],,115.7,159.0,0.0,0.0,0.0,0.0,,,,(GMT+01:00) Africa/Algiers,
9973722365,Walk,Indoor Walking,448.3,378,378,0.0,2023-08-16 05:59:42+00:00,2023-08-16T06:59:42Z,[],,125.1,139.0,0.0,0.0,1.186,2.694,,,,(GMT+01:00) Africa/Algiers,
9973722444,Walk,Amersham on the Hill,3794.3,2400,2400,31.7,2023-08-15 14:10:43+00:00,2023-08-15T15:10:43Z,"[51.67447973974049, -0.6079369224607944]",,99.5,111.0,160.4,138.3,1.581,2.258,,,,(GMT+00:00) Europe/London,otkzHrvuBCfAQd@{Av@_@Ja@Ve@L]@KCSOm@uAQi@_@o@q@k@UHQQU@c@I_@Q]DOISBc@JYL_APgBj@sCr@q@JGECIQu@CW?Sv@aCR{@ZaAXqA`AeDTk@DCFABC?_@BM^aAT}@Pa@Ni@fAcCn@kBHo@HU@m@d@iB^gA`AcC`DeHHUBWJEDIb@gAPi@Vq@FUfAqCh@wA~@yCf@_CdAcEnAuFd@eB@UEOa@a@SMYEQGwAMiAY{@A_@Eq@DUA_@J{@NiAr@w@^i@b@]d@YVm@dAa@`AgAjDYnAOhAOpBCf@O`A?`@OlBQdICvDE`AAjBOdEM`AUjAETKNKpAOx@An@[rABVb@hAf@f@HDNCJP?VOfA?LBP\`@`@p@v@|ALd@fAlAtAdBz@bBFFF@jAKN?~@Hb@@@@?H
9973722579,Walk,Amersham on the Hill,3472.9,2247,2247,22.8,2023-08-14 15:50:33+00:00,2023-08-14T16:50:33Z,"[51.67589292861521, -0.6076296418905258]",,92.6,101.0,164.3,147.4,1.546,2.24,,,,(GMT+00:00) Europe/London,i}kzHttuBCBK?c@Qa@Gu@Eo@BICUc@SQQ_@Qo@_@W]a@g@]c@k@IQG]_@{@_@q@a@gAWW?SDYL_@?OU[WEq@w@Y{@GaASe@m@qBc@gASu@Ys@Uw@e@iAAkABeAGaA?c@QwAIqDWwDAe@OmBCEEHo@xCE~@WdDMt@UbC_@tAo@`BId@QlCCp@KfACjAZbAMh@?zJEr@@dCItAHpBEbCB`@G|B@RIhBGzCFFF?PIt@iATSZa@LKp@WlA[b@Q`@a@Tq@BAJ?DAPeAv@gC\wATe@Fi@|@eDj@uABCHBDEDQAQDYd@gBb@uA`AwBj@yAHWP_AT]TQD?FDTXf@x@d@j@l@f@fAdA^d@fAhAhB~AhAxARZVt@Lj@Ht@Bt@CjABjBAt@@j@EZEBc@@mAIW@_@Es@Ag@DOA@F
9973722554,WeightTraining,Traditional Strength Training,0.0,2619,2619,0.0,2023-08-14 07:08:22+00:00,2023-08-14T08:08:22Z,[],,122.3,174.0,0.0,0.0,0.0,0.0,,,,(GMT+01:00) Africa/Algiers,
9973722713,Run,Amersham on the Hill - Little Chalfont,16013.8,6643,6673,80.6,2023-08-13 12:47:26+00:00,2023-08-13T13:47:26Z,"[51.677269069477916, -0.6076726410537958]",,154.5,168.0,168.9,136.7,2.411,5.174,,,,(GMT+00:00) Europe/London,{elzH~tuBRZa@YQBwBl@c@^SMqHfBe@N_@`@i@AkCn@eAz@yAtBUn@s@xTNdCAz@G`@_AlDkCrIDz@^n@l@|AdAfAbBPr@l@h@Jl@_BrAcF`@i@x@k@hAgBh@iAVs@lAeF|BfBnCzCzCrC\j@?`@]lAONkB~DqA|AKZQJm@GyCyAUyBD_@|@yABa@a@kAkAqBf@yBdB}CKWu@a@QJc@vBw@hCyAbD]d@y@\a@d@mA|E{@~BG^@fBRv@l@~@JZNzAG~@_@tBGbDYn@y@Ma@WsHsFoEmDc@g@?{@pAkCK_@gAoBe@mAQaCI_@B}ALaAVw@hB_DB]G[MSuBn@QQYwCc@[eBJSCc@[}@?{@UgFi@}N}CAa@v@yONu@Vo@^_@f@Qx@DjA|AxBtBh@~@r@p@~EhGLX@b@MfFJ\NNnCZnAMb@]l@}@L]jDgFh@gA`@a@B]a@uCIaA@_@JiDd@mCFaCVw@E_@FaB|@_GD_APeFg@}Gd@yCFaDRIRFbAtAv@l@d@NRAH]PGH_@b@_Iv@_CXmAn@wE\}Ex@iETyB?e@Yq@E]e@_FLeERaC@_DF_BJ_@V_D^]zA{DA]fAmBLS|@KtCiClA_BN}@\c@nI{E|@@jC|@fBP?a@w@yF[oAI_Aw@uDs@eBoBgCSs@Nt@`BrBd@|@\hAnCzOlBlNj@vCdB`MXtAE^[p@SNWtAsElRgBzFB\c@jADZnBdAzBnBj@v@F`@E`A}@fHQTQ@g@SQFMTeA`EuAtDq@vCF`@xAlAT|@bAfAd@fARrBDhFEbBMVWBgEYmDVw@Ge@m@a@j@QB_@b@yLvCwBv@qALcBd@cA|@gBlC{@dUP~B@v@e@zCgDnKE`AHZvApCb@`@f@PlAFb@T^b@T?h@kAtAqFl@{@nAq@j@eAhAyC`AcENQ~BpBzEfFdA`A@`@I|@e@nBkAjCy@fA_A|AQG_AaAWs@o@s@I[K}@\uBe@wA{@wAE]\yAh@qAj@{@Py@iAg@mAvEkAxCy@tAiAn@_@h@c@rB{AtEKzBJ|@dA`BRv@o@vFC~BUx@c@Fa@QiIgGkFoEQq@J]z@yAjBaEhG_Rv@}CNiBAe@
9973722724,Run,Amersham on the Hill - Little Chalfont,10002.4,3737,3741,44.1,2023-08-12 07:16:09+00:00,2023-08-12T08:16:09Z,"[51.676173973828554, -0.6076052505522966]",,165.4,186.0,168.6,136.7,2.677,4.336,,,,(GMT+00:00) Europe/London,a_lzHptuBEHMSUFQQg@Gi@BOO_Bj@e@Bw@ZQFMVQJy@JgCt@eCf@c@Le@ZQDQ?uB`@g@P_@\cC`DE\OxD?\I~@WxHC`BRzCA^}@jEiBbGm@dBB\A^\d@b@jA`@j@r@j@d@L|@@XNX`@RJTCbAeDn@mCZk@NOROPE`@[hAaBVo@Rw@LY`AcELWv@p@G`@g@RMPi@bBO`AWn@@^lA|ALTRt@@^MVIbA?`@D^FZNT`@d@JX~@bATDP?PKXo@r@w@Zg@j@iAH[LUVw@R}@AaAAc@Yi@gAaAmCyCiAcAQIOSw@k@SC]|AIVQt@iAxCy@xAc@f@g@Xa@^OXIX_AzDm@`BUz@C\@|@Jx@fAdBNt@?`@C`@UzAKz@I`DUp@ONQC{A{@QSmBsAyC_CQGOSeBwAQIsAmAI_@@_@h@aAL]@a@G_@}AiDE[WwD@_Ab@oBf@cARQn@aAJYBa@I_@OKQ?aBl@OYKyAGa@K]Ca@J{@f@_A`B}B@c@PMJ[\a@h@_A^e@B_@O}AQy@G_AFwA?cAH}@ZuANwBDyCF]LWF{@P}AFYTwAB[@_BJ}CA]G[B_@E_@AeAOsA?e@Rw@HcAFiC?_@NMLTRPTBTLPTn@l@`@NRB^c@NYHuBX_EPWGa@Zg@h@kBt@yFHyAPwBhAeGF_AS{@e@iDI_Bd@qFB}@D_@@[E_AAaAD_BJyAN}AH_@RIZq@|@_CHy@PQZi@Xo@RKRDd@WdAy@rAuAbAqAH[B]JUdGqDhAo@TGd@AxC|@j@Cv@ZLWKw@c@aCEc@S{@k@qDWy@G_@S{@e@kAk@y@_AiAMWG[D[D|@Zj@r@v@v@vAb@lAXxAHXPrAR|@J~@JXJ~@\|BH`ARv@R~A@`@Rt@Nv@Z`Cb@pCDZHZF|@j@rC@^TxAH~@\vAG^Yn@]j@K~@Wt@a@tB_@rAG^Ut@YtAUt@aAfEiAhDg@pA?`@B`@r@f@nAr@fAdA^l@f@^JZQdC_@dDQz@OLORg@WSBOVu@~CkApDy@pCI`@F^LX|B`C^h@RPXz@T`ABdAI~@@|FE`@g@HqACK]Bm@@_C
